country_id,indicator_id,year,value
202,5,2000,7.05228598
202,1,2000,608.7167683
202,2,2000,453.3175
365,3,2000,240.3000716
365,4,2000,47.39515355
365,5,2000,187.7578923
365,1,2000,3706.913233
365,2,2000,12462.3365
203,3,2000,453.912108
203,4,2000,68.1658997
203,5,2000,374.1620974
203,1,2000,10566.57943
203,2,2000,14912.631
250,3,2000,61417.82711
250,4,2000,44743.89406
250,5,2000,16673.93256
250,1,2000,744626.005
250,2,2000,30891.803
204,3,2000,37.99811235
204,4,2000,14.9196526
204,5,2000,18.76277113
204,1,2000,867.3740931
204,2,2000,3833.4165
205,3,2000,85.75528283
205,4,2000,32.61346389
205,5,2000,50.05567193
205,1,2000,2141.061561
205,2,2000,8512.093
251,3,2000,5476.663871
251,4,2000,1960.356665
251,5,2000,3516.307205
251,1,2000,78235.7412
251,2,2000,15503.635
366,3,2000,54348.19769
366,4,2000,11943.1733
366,5,2000,42391.18025
366,1,2000,1205519.233
366,2,2000,1269581.176
252,3,2000,5265.98261
252,4,2000,3924.918086
252,5,2000,1340.146483
252,1,2000,93446.46411
252,2,2000,39089.934
206,3,2000,25.51434618
206,4,2000,3.02744477
206,5,2000,20.98499329
206,1,2000,339.2527369
206,2,2000,536.0795
207,3,2000,54.67865753
207,4,2000,18.6994612
207,5,2000,29.6796341
207,1,2000,3633.113234
207,2,2000,3151.3455
367,3,2000,3.03544752
367,4,2000,2.73895113
367,5,2000,0.29649638
367,1,2000,99.98370033
367,2,2000,15.8545
253,3,2000,985.6535174
253,4,2000,639.9158553
253,5,2000,334.7797178
253,1,2000,15013.79159
253,2,2000,3937.739
309,3,2000,1668.93907
309,4,2000,1419.018959
309,5,2000,249.9201183
309,1,2000,21807.87711
309,2,2000,4497.735
254,3,2000,2011.783447
254,4,2000,1683.8
254,5,2000,326.4999695
254,1,2000,30565.4
254,2,2000,11109.1085
310,3,2000,518.2295341
310,4,2000,212.8639882
310,5,2000,302.6010785
310,1,2000,9763.177295
310,2,2000,690.497
311,3,2000,3524.576364
311,4,2000,3126.443247
311,5,2000,398.133122
311,1,2000,61823.49656
311,2,2000,10278.098
208,3,2000,594.3618558
208,4,2000,87.15940741
208,5,2000,496.5436783
208,1,2000,14850.84558
208,2,2000,17699.004
209,3,2000,884.9267568
209,4,2000,37.5535818
209,5,2000,641.2144885
209,1,2000,60365.5183
209,2,2000,50507.4415
312,3,2000,13303.98141
312,4,2000,11056.58861
312,5,2000,2247.392793
312,1,2000,164157.8417
312,2,2000,5330.02
280,3,2000,26.52199585
280,4,2000,11.00908941
280,5,2000,12.03018552
280,1,2000,780.881269
280,2,2000,747.3185
255,3,2000,17.74581344
255,4,2000,11.20079325
255,5,2000,6.02671941
255,1,2000,333.3333333
255,2,2000,68.511
256,3,2000,1187.161279
256,4,2000,415.7536443
256,5,2000,749.5616427
256,1,2000,24305.78306
256,2,2000,8584.19
257,3,2000,610.5291138
257,4,2000,176.05
257,5,2000,417.479126
257,1,2000,17531.0
257,2,2000,12689.2055
281,3,2000,5069.915468
281,4,2000,1783.960484
281,5,2000,3285.954983
281,1,2000,102995.9246
281,2,2000,73083.284
258,3,2000,924.3480225
258,4,2000,464.7000432
258,5,2000,450.1378174
258,1,2000,11785.0
258,2,2000,5943.366
210,3,2000,12.82806177
210,4,2000,3.69663415
210,5,2000,8.33853317
210,1,2000,1158.604277
210,2,2000,703.279
211,3,2000,31.52662718
211,4,2000,11.22077922
211,5,2000,20.1038961
211,1,2000,546.7012987
211,2,2000,2247.031
313,3,2000,294.2312391
313,4,2000,223.1455427
313,5,2000,71.08569638
313,1,2000,5690.806087
313,2,2000,1401.25
212,3,2000,80.11725558
212,4,2000,41.90189314
212,5,2000,34.90201454
212,1,2000,1738.08334
212,2,2000,1041.4135
213,3,2000,356.5871466
213,4,2000,147.0032825
213,5,2000,151.6092655
213,1,2000,8169.148067
213,2,2000,67411.494
368,3,2000,62.46751291
368,4,2000,48.00029597
368,5,2000,9.56111386
368,1,2000,1824.182277
368,2,2000,840.909
314,3,2000,8937.97683
314,4,2000,6768.62841
314,5,2000,2168.807899
314,1,2000,126019.5506
314,2,2000,5176.2015
315,3,2000,130889.4423
315,4,2000,95194.69116
315,5,2000,35694.75158
315,1,2000,1365639.738
315,2,2000,60545.022
214,3,2000,156.9596673
214,4,2000,57.55442289
214,5,2000,96.06489492
214,1,2000,5410.074407
214,2,2000,1275.5725
215,3,2000,108.893844
215,4,2000,6.07333141
215,5,2000,17.44172008
215,1,2000,1009.647992
215,2,2000,1455.0845
316,3,2000,226.191681
316,4,2000,25.80710454
316,5,2000,184.1918834
316,1,2000,3143.912559
316,2,2000,4328.358
317,3,2000,192624.9497
317,4,2000,150633.8264
317,5,2000,41991.12331
317,1,2000,1947982.101
317,2,2000,82163.475
216,3,2000,205.2424185
216,4,2000,90.25495632
216,5,2000,109.8059236
216,1,2000,11469.59077
216,2,2000,19637.087
318,3,2000,9540.853223
318,4,2000,5878.75464
318,5,2000,3662.098583
318,1,2000,131719.2384
318,2,2000,10775.627
259,3,2000,27.86608943
259,4,2000,9.67407079
259,5,2000,17.76913396
259,1,2000,520.0
259,2,2000,107.451
260,3,2000,978.1444699
260,4,2000,346.6649665
260,5,2000,605.0861228
260,1,2000,18124.32245
260,2,2000,11697.592
217,3,2000,191.4796627
217,4,2000,12.16702949
217,5,2000,125.8639172
217,1,2000,4038.826207
217,2,2000,8428.8315
218,3,2000,16.39556457
218,4,2000,2.32218846
218,5,2000,11.12376965
218,1,2000,391.3459282
218,2,2000,1234.7405
261,3,2000,47.7074308
261,4,2000,26.76669757
261,5,2000,20.87278286
261,1,2000,1496.760401
261,2,2000,764.832
262,3,2000,252.0716972
262,4,2000,55.00237704
262,5,2000,117.6962929
262,1,2000,6314.9641
262,2,2000,8303.151
263,3,2000,450.4705267
263,4,2000,217.2415245
263,5,2000,220.7009041
263,1,2000,7186.624553
263,2,2000,6577.7725
319,3,2000,3200.484303
319,4,2000,2203.415663
319,5,2000,997.0686401
319,1,2000,47218.41113
319,2,2000,10221.644
320,3,2000,803.2160743
320,4,2000,648.8144448
320,5,2000,154.4016275
320,1,2000,9025.666801
320,2,2000,281.28
355,3,2000,19549.17804
355,4,2000,4042.797891
355,5,2000,14982.15573
355,1,2000,476148.9938
355,2,2000,1057922.733
356,3,2000,3325.758525
356,4,2000,986.6894736
356,5,2000,2241.89105
356,1,2000,179481.9501
356,2,2000,216077.79
282,3,2000,5306.24603
282,4,2000,2000.972155
282,5,2000,3305.021811
282,1,2000,112360.7482
282,2,2000,66418.659
283,3,2000,
283,4,2000,
283,5,2000,
283,1,2000,
283,2,2000,
321,3,2000,5911.275787
321,4,2000,4582.093838
321,5,2000,1329.181921
321,1,2000,100207.6161
321,2,2000,3777.565
322,3,2000,9001.84024
322,4,2000,5680.330787
322,5,2000,3111.824907
322,1,2000,136034.6717
322,2,2000,6111.1905
323,3,2000,86765.09138
323,4,2000,63024.55308
323,5,2000,23740.5383
323,1,2000,1146676.959
323,2,2000,56923.524
264,3,2000,508.3021705
264,4,2000,287.0256853
264,5,2000,220.0499463
264,1,2000,9005.064475
264,2,2000,2607.826
369,3,2000,349502.2957
369,4,2000,281106.5443
369,5,2000,68395.75116
369,1,2000,4968359.293
369,2,2000,127027.789
284,3,2000,815.2327221
284,4,2000,366.7136812
284,5,2000,427.3624824
284,1,2000,8724.964739
284,2,2000,5386.9455
324,3,2000,761.0056897
324,4,2000,387.7135056
324,5,2000,373.2921842
324,1,2000,18291.98365
324,2,2000,15501.1025
219,3,2000,659.8643388
219,4,2000,181.8982309
219,5,2000,386.3068916
219,1,2000,18205.8305
219,2,2000,30642.89
370,3,2000,5.81403356
370,4,2000,5.62102858
370,5,2000,0.19300498
370,1,2000,74.79012369
370,2,2000,88.613
285,3,2000,831.1611849
285,4,2000,602.9634794
285,5,2000,228.1977085
285,1,2000,37717.81713
285,2,2000,1954.709
325,3,2000,60.47736239
325,4,2000,29.24295339
325,5,2000,31.234409
325,1,2000,1370.079532
325,2,2000,5025.1455
371,3,2000,76.59714213
371,4,2000,22.09259423
371,5,2000,46.97805676
371,1,2000,1791.689026
371,2,2000,5431.2125
326,3,2000,432.4496941
326,4,2000,219.4822029
326,5,2000,212.9674939
326,1,2000,7959.122475
326,2,2000,2381.715
286,3,2000,1843.00398
286,4,2000,549.5733138
286,5,2000,1291.663433
286,1,2000,17018.34561
286,2,2000,4329.3395
220,3,2000,47.51523279
220,4,2000,26.80181572
220,5,2000,18.87654763
220,1,2000,921.492535
220,2,2000,2003.913
221,3,2000,24.84690662
221,4,2000,5.57394216
221,5,2000,19.27296471
221,1,2000,863.0
221,2,2000,2928.1165
287,3,2000,1310.942109
287,4,2000,638.5453434
287,5,2000,672.3967376
287,1,2000,39497.09171
287,2,2000,5305.0215
327,3,2000,762.7386648
327,4,2000,512.9952213
327,5,2000,249.4293168
327,1,2000,12303.21968
327,2,2000,3512.074
328,3,2000,1257.960363
328,4,2000,1047.286421
328,5,2000,210.6739401
328,1,2000,21230.18419
328,2,2000,433.6
222,3,2000,184.7891847
222,4,2000,85.5354947
222,5,2000,96.1172779
222,1,2000,4629.246949
222,2,2000,16516.338
223,3,2000,100.1421047
223,4,2000,43.22536156
223,5,2000,19.97401189
223,1,2000,4256.882573
223,2,2000,11315.942
372,3,2000,2568.684982
372,4,2000,1198.473556
372,5,2000,1370.211374
372,1,2000,102149.4737
372,2,2000,22967.816
357,3,2000,62.00420992
357,4,2000,20.55225149
357,5,2000,41.45195895
357,1,2000,801.44435
357,2,2000,282.0185
224,3,2000,161.8840941
224,4,2000,38.29867759
224,5,2000,114.1980626
224,1,2000,2961.484619
224,2,2000,11559.2905
329,3,2000,251.5665315
329,4,2000,180.6118688
329,5,2000,70.95466273
329,1,2000,3827.220789
329,2,2000,388.759
373,3,2000,15.55337811
373,4,2000,9.42109132
373,5,2000,0.37134084
373,1,2000,115.0
373,2,2000,50.7065
225,3,2000,60.11673627
225,4,2000,8.35832973
225,5,2000,49.14252712
225,1,2000,1779.524813
225,2,2000,2613.4415
226,3,2000,141.0050697
226,4,2000,75.47670151
226,5,2000,65.10203474
226,1,2000,4934.825888
226,2,2000,1216.6285
265,3,2000,31495.79519
265,4,2000,14241.58112
265,5,2000,17254.21407
265,1,2000,742061.3438
265,2,2000,98625.552
374,3,2000,18.09271049
374,4,2000,4.07321
374,5,2000,0.95950049
374,1,2000,230.0
374,2,2000,112.044
330,3,2000,96.33897057
330,4,2000,77.10054911
330,5,2000,19.23842195
330,1,2000,2607.15335
330,2,2000,32.4545
375,3,2000,69.07860633
375,4,2000,52.42468397
375,5,2000,15.93102748
375,1,2000,1136.89969
375,2,2000,2455.182
331,3,2000,
331,4,2000,
331,5,2000,
331,1,2000,
331,2,2000,
288,3,2000,1553.047453
288,4,2000,393.8153851
288,5,2000,1153.04098
288,1,2000,42053.29383
288,2,2000,28423.4355
227,3,2000,127.0666957
227,4,2000,64.40993296
227,5,2000,50.61770396
227,1,2000,5930.683479
227,2,2000,18129.6525
358,3,2000,202.5474318
358,4,2000,26.65345252
358,5,2000,173.4936348
358,1,2000,9527.555385
358,2,2000,45290.841
228,3,2000,363.9238569
228,4,2000,189.5999586
228,5,2000,154.8445866
228,1,2000,3938.570048
228,2,2000,1818.647
376,3,2000,4.71545622
376,4,2000,4.1440549
376,5,2000,0.20614722
376,1,2000,24.86174646
376,2,2000,10.1675
359,3,2000,204.77914
359,4,2000,31.76196985
359,5,2000,128.9486257
359,1,2000,6536.365017
359,2,2000,24546.509
332,3,2000,32174.96858
332,4,2000,22170.39688
332,5,2000,9962.085518
332,1,2000,417479.3611
332,2,2000,15863.95
377,3,2000,4066.966862
377,4,2000,3029.510965
377,5,2000,1037.455884
377,1,2000,54443.83844
377,2,2000,3857.574
266,3,2000,267.6829022
266,4,2000,131.1723163
266,5,2000,126.9118747
266,1,2000,5109.586781
266,2,2000,5022.6335
229,3,2000,104.7968222
229,4,2000,25.24920342
229,5,2000,69.85205726
229,1,2000,2234.445474
229,2,2000,11509.63
230,3,2000,2168.581475
230,4,2000,397.1711812
230,5,2000,1403.454327
230,1,2000,67823.62697
230,2,2000,126382.494
378,3,2000,0.60448428
378,4,2000,0.59514372
378,5,2000,0.00934056
378,1,2000,7.62692576
378,2,2000,2.047
333,3,2000,334.6741142
333,4,2000,177.7980693
333,5,2000,143.704375
333,1,2000,3773.13768
333,2,2000,2057.2525
334,3,2000,13206.78143
334,4,2000,10787.62864
334,5,2000,2419.15279
334,1,2000,171456.3889
334,2,2000,4478.497
290,3,2000,597.6506545
290,4,2000,488.5897981
290,5,2000,109.0608555
290,1,2000,22260.07802
290,2,2000,2282.1315
291,3,2000,2380.113801
291,4,2000,830.0036034
291,5,2000,1532.78859
291,1,2000,95941.64008
291,2,2000,154879.1265
379,3,2000,12.95593452
379,4,2000,6.88321
379,5,2000,2.76272464
379,1,2000,150.0
379,2,2000,19.1785
267,3,2000,905.098999
267,4,2000,584.1549999
267,5,2000,317.950592
267,1,2000,12958.0
267,2,2000,3010.3685
380,3,2000,104.3249926
380,4,2000,87.94484856
380,5,2000,9.85124988
380,1,2000,5168.652131
380,2,2000,5537.0635
268,3,2000,532.9936318
268,4,2000,205.8853281
268,5,2000,311.4811226
268,1,2000,8855.696783
268,2,2000,5100.868
269,3,2000,2224.642533
269,4,2000,1179.574746
269,5,2000,1039.819196
269,1,2000,50390.25788
269,2,2000,26598.331
381,3,2000,2556.214608
381,4,2000,1134.915799
381,5,2000,1330.99863
381,1,2000,83669.7611
381,2,2000,79625.397
335,3,2000,9106.837653
335,4,2000,6212.041814
335,5,2000,2894.795839
335,1,2000,172220.4494
335,2,2000,38263.303
336,3,2000,10201.28314
336,4,2000,7114.126062
336,5,2000,3083.000824
336,1,2000,118605.1996
336,2,2000,10249.022
292,3,2000,356.7343911
292,4,2000,212.3118988
292,5,2000,144.4224934
292,1,2000,18084.61538
292,2,2000,644.989
382,3,2000,22225.95399
382,4,2000,11249.09697
382,5,2000,10976.85695
382,1,2000,576482.6521
382,2,2000,46766.661
337,3,2000,77.90980334
337,4,2000,38.13983724
337,5,2000,36.75205394
337,1,2000,1314.517869
337,2,2000,3644.07
338,3,2000,1569.491448
338,4,2000,1243.975288
338,5,2000,325.5161615
338,1,2000,37291.04994
338,2,2000,22455.485
339,3,2000,13968.79399
339,4,2000,8291.419592
339,5,2000,5648.934204
339,1,2000,278268.4897
339,2,2000,146717.7825
231,3,2000,73.95818429
231,4,2000,13.36664737
231,5,2000,26.27398126
231,1,2000,2068.277714
231,2,2000,8213.9305
270,3,2000,20.21054586
270,4,2000,8.47266642
270,5,2000,11.73787929
270,1,2000,421.1111111
270,2,2000,45.2475
271,3,2000,45.33923961
271,4,2000,15.60208073
271,5,2000,29.73715888
271,1,2000,931.8518518
271,2,2000,158.616
272,3,2000,17.02295798
272,4,2000,11.89683467
272,5,2000,5.12612343
272,1,2000,427.7777778
272,2,2000,113.545
383,3,2000,10.98479339
383,4,2000,9.18949416
383,5,2000,1.31456116
383,1,2000,256.514688
383,2,2000,181.685
340,3,2000,58.32020071
340,4,2000,43.3872214
340,5,2000,14.93297937
340,1,2000,1007.661292
340,2,2000,26.799
232,3,2000,7.1484851
232,4,2000,2.68037863
232,5,2000,3.28404515
232,1,2000,76.7093045
232,2,2000,144.0185
293,3,2000,7981.6
293,4,2000,5750.933333
293,5,2000,2230.666667
293,1,2000,189514.4
293,2,2000,16177.722
233,3,2000,213.4773218
233,4,2000,75.32984382
233,5,2000,129.6515134
233,1,2000,6013.185064
233,2,2000,9968.26
341,3,2000,425.1732838
341,4,2000,278.3341678
341,5,2000,146.8391111
341,1,2000,6875.845987
341,2,2000,7527.952
234,3,2000,28.34786749
234,4,2000,23.27691063
234,5,2000,5.07095686
234,1,2000,614.8254666
234,2,2000,83.318
235,3,2000,78.7767073
235,4,2000,8.27490433
235,5,2000,67.51021688
235,1,2000,927.9182649
235,2,2000,4423.6115
384,3,2000,3212.180078
384,4,2000,1167.078188
384,5,2000,2045.10189
384,1,2000,96076.28951
384,2,2000,4035.245
342,3,2000,1098.660554
342,4,2000,961.2012062
342,5,2000,137.4593457
342,1,2000,20719.40073
342,2,2000,5398.657
343,3,2000,1583.539163
343,4,2000,1130.503842
343,5,2000,453.0353189
343,1,2000,20291.19852
343,2,2000,1987.755
385,3,2000,20.27338485
385,4,2000,18.66238767
385,5,2000,1.10031974
385,1,2000,419.9310369
385,2,2000,440.469
294,3,2000,
294,4,2000,
294,5,2000,
294,1,2000,
294,2,2000,
236,3,2000,11133.52018
236,4,2000,4074.260981
236,5,2000,6987.452765
236,1,2000,151752.7452
236,2,2000,47159.7185
237,3,2000,
237,4,2000,
237,5,2000,
237,1,2000,
237,2,2000,
344,3,2000,40684.02748
344,4,2000,29141.49173
344,5,2000,11542.5355
344,1,2000,598363.3474
344,2,2000,40470.182
360,3,2000,820.898779
360,4,2000,440.2448013
360,5,2000,373.1548913
360,1,2000,19982.02284
360,2,2000,19293.0535
295,3,2000,473.6967143
295,4,2000,160.2323861
295,5,2000,313.4643282
295,1,2000,13133.99979
295,2,2000,33849.0
273,3,2000,79.55211415
273,4,2000,38.49178354
273,5,2000,29.60022653
273,1,2000,1355.019165
273,2,2000,476.643
345,3,2000,19257.59671
345,4,2000,16267.95822
345,5,2000,2989.638494
345,1,2000,262834.1967
345,2,2000,8861.426
346,3,2000,25504.12827
346,4,2000,7285.537882
346,5,2000,18218.59087
346,1,2000,279208.923
346,2,2000,7164.444
296,3,2000,889.775243
296,4,2000,316.1467429
296,5,2000,572.3542117
296,1,2000,19538.29374
296,2,2000,16637.888
347,3,2000,37.1193415
347,4,2000,7.70638667
347,5,2000,29.38059734
347,1,2000,870.3400443
347,2,2000,6284.7355
361,3,2000,3919.74321
361,4,2000,2163.24146
361,5,2000,1756.192078
361,1,2000,126392.2232
361,2,2000,63007.815
362,3,2000,
362,4,2000,
362,5,2000,
362,1,2000,
362,2,2000,
238,3,2000,54.67145233
238,4,2000,5.85547079
238,5,2000,46.58884524
238,1,2000,2012.403474
238,2,2000,5140.0365
386,3,2000,5.48246081
386,4,2000,4.348446
386,5,2000,1.06819561
386,1,2000,188.7969913
386,2,2000,102.6775
274,3,2000,351.2748231
274,4,2000,129.9778417
274,5,2000,221.2969798
274,1,2000,8294.712153
274,2,2000,1319.7745
297,3,2000,1084.042533
297,4,2000,570.9568234
297,5,2000,511.9913548
297,1,2000,22524.53161
297,2,2000,9764.9355
349,3,2000,346.1062211
349,4,2000,161.4423077
349,5,2000,184.6153846
349,1,2000,8586.538462
349,2,2000,4582.677
387,3,2000,3.35879695
387,4,2000,3.35465455
387,5,2000,0.00350646
387,1,2000,15.07421159
387,2,2000,9.544
348,3,2000,12616.37942
348,4,2000,7781.273566
348,5,2000,4835.105856
348,1,2000,274294.6276
348,2,2000,65425.9615
239,3,2000,394.2244826
239,4,2000,98.39893954
239,5,2000,171.7738216
239,1,2000,7756.133365
239,2,2000,24000.15
350,3,2000,1715.767106
350,4,2000,811.9407375
350,5,2000,901.4423836
350,1,2000,32331.1643
350,2,2000,49556.66
298,3,2000,2466.572977
298,4,2000,1697.753574
298,5,2000,768.8194031
298,1,2000,102986.5214
298,2,2000,3493.5755
351,3,2000,119195.5594
351,4,2000,90348.48302
351,5,2000,28837.71016
351,1,2000,1665456.782
351,2,2000,58785.246
240,3,2000,422.4384253
240,4,2000,92.25595093
240,5,2000,171.2187216
240,1,2000,12369.0004
240,2,2000,34260.1385
275,3,2000,1280346.0
275,4,2000,568185.4456
275,5,2000,712160.5625
275,1,2000,10250948.0
275,2,2000,281484.1305
276,3,2000,2283.747813
276,4,2000,948.8127563
276,5,2000,1334.43916
276,1,2000,24899.6006
276,2,2000,3266.2065
352,3,2000,885.4233371
352,4,2000,346.1769636
352,5,2000,539.2463735
352,1,2000,17249.85016
352,2,2000,24787.0545
388,3,2000,8.99506846
388,4,2000,6.71720873
388,5,2000,0.9353328
388,1,2000,272.0146272
388,2,2000,186.281
277,3,2000,
277,4,2000,
277,5,2000,
277,1,2000,
277,2,2000,
389,3,2000,1625.783346
389,4,2000,667.6182174
389,5,2000,893.9645321
389,1,2000,39580.58393
389,2,2000,77154.0105
299,3,2000,449.6371005
299,4,2000,228.5699168
299,5,2000,206.7830932
299,1,2000,9636.322413
299,2,2000,19624.1405
241,3,2000,150.2779459
241,4,2000,53.07122538
241,5,2000,85.94514025
241,1,2000,3600.630372
241,2,2000,10017.6315
242,3,2000,
242,4,2000,
242,5,2000,
242,1,2000,
242,2,2000,
289,3,2000,408.2999878
289,4,2000,117.4330863
289,5,2000,201.9253998
289,1,2000,4313.6
289,2,2000,3151.7925
278,3,2001,
278,4,2001,
278,5,2001,
278,1,2001,
278,2,2001,
300,3,2001,232.7013693
300,4,2001,108.1181003
300,5,2001,114.3227727
300,1,2001,3926.888905
300,2,2001,3147.9435
196,3,2001,2101.027609
196,4,2001,1601.550782
196,5,2001,498.5044469
196,1,2001,59413.40105
196,2,2001,31331.2215
301,3,2001,90.62185417
301,4,2001,59.14935884
301,5,2001,31.47249668
301,1,2001,1546.913267
301,2,2001,65.852
197,3,2001,490.0393288
197,4,2001,223.6580837
197,5,2001,259.3707472
197,1,2001,10929.79925
197,2,2001,16747.2075
243,3,2001,43.52727254
243,4,2001,25.71530347
243,5,2001,17.78017963
243,1,2001,800.3703704
243,2,2001,76.069
244,3,2001,25163.22224
244,4,2001,13802.54109
244,5,2001,11310.16876
244,1,2001,300571.2856
244,2,2001,37624.8255
302,3,2001,98.41314279
302,4,2001,28.3671691
302,5,2001,52.32054649
302,1,2001,2118.398431
302,2,2001,3084.3495
363,3,2001,30023.66274
363,4,2001,21349.37056
363,5,2001,8674.292665
363,1,2001,391242.9896
363,2,2001,19365.433
303,3,2001,18307.93652
303,4,2001,13482.93266
303,5,2001,4825.003985
303,1,2001,197508.7813
303,2,2001,8020.946
304,3,2001,158.3523148
304,4,2001,45.95644143
304,5,2001,110.4332183
304,1,2001,5708.047726
304,2,2001,8251.7705
245,3,2001,326.4323425
245,4,2001,130.2749663
245,5,2001,194.1573791
245,1,2001,8318.0
245,2,2001,327.836
279,3,2001,320.2978094
279,4,2001,229.608972
279,5,2001,90.68883734
279,1,2001,9188.829787
279,2,2001,699.9555
353,3,2001,1108.162294
353,4,2001,240.1191767
353,5,2001,759.1052349
353,1,2001,62536.72201
353,2,2001,136805.8105
246,3,2001,168.7700348
246,4,2001,89.93538272
246,5,2001,78.83465576
246,1,2001,3054.5
246,2,2001,262.4255
305,3,2001,729.1157674
305,4,2001,544.0330935
305,5,2001,183.8726071
305,1,2001,12776.97842
305,2,2001,9938.065
306,3,2001,19294.5477
306,4,2001,14534.99307
306,5,2001,4759.554805
306,1,2001,236746.1513
306,2,2001,10263.414
247,3,2001,40.51103211
247,4,2001,20.68595591
247,5,2001,17.14565659
247,1,2001,1129.5
247,2,2001,248.3785
198,3,2001,121.1383462
198,4,2001,45.27393007
198,5,2001,63.46680476
198,1,2001,3666.222634
198,2,2001,7445.596
354,3,2001,21.43204714
354,4,2001,15.34021398
354,5,2001,2.0080807
354,1,2001,465.8756209
354,2,2001,610.7945
248,3,2001,392.8439225
248,4,2001,212.8195246
248,5,2001,154.8793044
248,1,2001,8141.467902
248,2,2001,8752.736
307,3,2001,439.3006816
307,4,2001,250.4678118
307,5,2001,182.3748111
307,1,2001,5783.608809
307,2,2001,4179.438
199,3,2001,347.6081928
199,4,2001,191.4013342
199,5,2001,107.5263897
199,1,2001,5460.319269
199,2,2001,1712.254
249,3,2001,47876.569
249,4,2001,19672.15032
249,5,2001,28068.65421
249,1,2001,559983.9304
249,2,2001,176301.203
364,3,2001,158.0445616
364,4,2001,131.4824143
364,5,2001,26.56214634
364,1,2001,6206.318222
364,2,2001,333.345
308,3,2001,976.5506104
308,4,2001,547.5135533
308,5,2001,429.0370491
308,1,2001,14236.28595
308,2,2001,8149.468
200,3,2001,92.14919708
200,4,2001,30.99828992
200,5,2001,43.09378279
200,1,2001,3190.370507
200,2,2001,12295.001
201,3,2001,49.81184748
201,4,2001,14.8374807
201,5,2001,23.78647606
201,1,2001,876.6906457
