country_id,indicator_id,year,value
246,12,2005,6.77536297
246,13,2005,3.87814832
247,12,2005,3.55393219
247,13,2005,1.84283245
248,12,2005,5.07408142
248,13,2005,2.7536962
249,12,2005,8.03539562
249,13,2005,3.34525228
250,12,2005,9.03540611
250,13,2005,6.59905815
251,12,2005,6.62372065
251,13,2005,2.605937
252,12,2005,6.06710577
252,13,2005,4.35741234
253,12,2005,6.66429663
253,13,2005,4.26226091
254,12,2005,8.75525475
254,13,2005,7.43015385
255,12,2005,4.97772503
255,13,2005,2.79434443
256,12,2005,4.35391188
256,13,2005,1.39308929
257,12,2005,5.76793766
257,13,2005,1.7340647
258,12,2005,9.20057869
258,13,2005,4.2482481
259,12,2005,5.14460278
259,13,2005,2.42088819
260,12,2005,6.14826393
260,13,2005,1.88113928
261,12,2005,3.79409742
261,13,2005,1.78057182
262,12,2005,3.30554652
262,13,2005,0.58343035
263,12,2005,7.50086403
263,13,2005,2.91977549
264,12,2005,4.54581785
264,13,2005,2.23363185
265,12,2005,5.58110142
265,13,2005,2.35726452
266,12,2005,6.22468948
266,13,2005,2.5080986
267,12,2005,6.20666599
267,13,2005,3.68315434
268,12,2005,4.82934713
268,13,2005,1.58578682
269,12,2005,4.66598511
269,13,2005,2.56580496
270,12,2005,4.72803831
270,13,2005,2.22139931
271,12,2005,4.86039829
271,13,2005,1.60310745
272,12,2005,3.83165979
272,13,2005,2.40467215
273,12,2005,5.2439642
273,13,2005,2.36262965
274,12,2005,4.43451166
274,13,2005,2.14629865
275,12,2005,14.57945919
275,13,2005,6.6301837
276,12,2005,7.72390509
276,13,2005,3.48937511
277,12,2005,
277,13,2005,
278,12,2005,9.94828892
278,13,2005,0.5291841
279,12,2005,3.25870824
279,13,2005,2.27699614
280,12,2005,3.80321956
280,13,2005,1.39653015
281,12,2005,4.92229176
281,13,2005,1.5893116
282,12,2005,5.29996157
282,13,2005,1.95377719
283,12,2005,3.01704645
283,13,2005,2.02030635
284,12,2005,8.49441624
284,13,2005,4.39218235
285,12,2005,2.013309
285,13,2005,1.53435338
286,12,2005,7.54867649
286,13,2005,2.89969206
287,12,2005,2.51707149
287,13,2005,1.62736928
288,12,2005,4.37350655
288,13,2005,1.10253143
289,12,2005,10.99557114
289,13,2005,3.96260071
290,12,2005,2.26479053
290,13,2005,1.86491668
291,12,2005,2.37323904
291,13,2005,0.51527053
292,12,2005,2.56300044
292,13,2005,1.92000175
293,12,2005,3.41868114
293,13,2005,2.47837329
294,12,2005,
294,13,2005,
295,12,2005,4.09418154
295,13,2005,1.59963596
296,12,2005,4.10970068
296,13,2005,2.06910229
297,12,2005,5.14555788
297,13,2005,2.61502051
298,12,2005,2.3202107
298,13,2005,1.3188324
299,12,2005,5.20585251
299,13,2005,1.65503561
300,12,2005,5.72954512
300,13,2005,2.68723226
301,12,2005,5.59476948
301,13,2005,3.58344364
302,12,2005,5.8618803
302,13,2005,1.47841108
303,12,2005,9.62702942
303,13,2005,6.99419928
304,12,2005,2.22960997
304,13,2005,0.89067221
305,12,2005,6.07036304
305,13,2005,4.52236795
306,12,2005,9.22216892
306,13,2005,6.8955164
307,12,2005,9.05223751
307,13,2005,4.94053459
308,12,2005,6.89011478
308,13,2005,4.10456991
309,12,2005,6.83877182
309,13,2005,5.8121953
310,12,2005,5.43580961
310,13,2005,2.25430155
311,12,2005,6.34086704
311,13,2005,5.40408373
312,12,2005,9.0905695
312,13,2005,7.61281252
313,12,2005,5.29536009
313,13,2005,3.90325379
314,12,2005,8.28795624
314,13,2005,6.44868755
315,12,2005,10.2148447
315,13,2005,7.41065979
316,12,2005,8.07734203
316,13,2005,1.20532346
317,12,2005,10.31153965
317,13,2005,7.80322599
318,12,2005,8.56466961
318,13,2005,5.21023846
319,12,2005,7.98451281
319,13,2005,5.60176563
320,12,2005,8.94694996
320,13,2005,7.24719429
321,12,2005,7.64242792
321,13,2005,6.02741861
322,12,2005,6.90324974
322,13,2005,4.13718987
323,12,2005,8.33931828
323,13,2005,6.46201944
324,12,2005,3.90173173
324,13,2005,2.53736544
325,12,2005,7.45010662
325,13,2005,3.79884839
326,12,2005,5.83247328
326,13,2005,3.24858189
327,12,2005,5.64800453
327,13,2005,3.4285953
328,12,2005,7.12328196
328,13,2005,5.99415827
329,12,2005,8.66396618
329,13,2005,5.98918438
330,12,2005,4.50320387
330,13,2005,3.65047526
331,12,2005,
331,13,2005,
332,12,2005,9.09666824
332,13,2005,6.21275282
333,12,2005,7.67907524
333,13,2005,4.3757925
334,12,2005,8.29899502
334,13,2005,6.89241123
335,12,2005,5.80689144
335,13,2005,3.97908187
336,12,2005,9.65306759
336,13,2005,6.84422255
337,12,2005,9.55814838
337,13,2005,5.03950357
338,12,2005,5.52778196
338,13,2005,4.40981054
339,12,2005,4.77177477
339,13,2005,2.91765976
340,12,2005,4.88683653
340,13,2005,3.81809044
341,12,2005,8.28380585
341,13,2005,5.422544
342,12,2005,6.58870029
342,13,2005,4.95043325
343,12,2005,7.99595737
343,13,2005,5.77480507
344,12,2005,7.73974037
344,13,2005,5.54042816
345,12,2005,8.1508379
345,13,2005,6.70755005
346,12,2005,10.05823421
346,13,2005,3.12288141
347,12,2005,5.21024704
347,13,2005,0.98875159
348,12,2005,4.89389706
348,13,2005,3.31541967
349,12,2005,5.58886814
349,13,2005,1.18179929
350,12,2005,6.3461585
350,13,2005,3.72637868
351,12,2005,8.39430904
351,13,2005,6.81909227
352,12,2005,4.781991
352,13,2005,1.81541967
353,12,2005,2.05873919
353,13,2005,0.45040676
354,12,2005,3.83308983
354,13,2005,2.44967246
355,12,2005,3.85508275
355,13,2005,0.77590197
356,12,2005,2.53189397
356,13,2005,0.73213077
357,12,2005,8.82753372
357,13,2005,2.96756434
358,12,2005,2.48261595
358,13,2005,0.18101302
359,12,2005,3.95095325
359,13,2005,0.75322849
360,12,2005,3.87908745
360,13,2005,2.04192138
361,12,2005,3.15972233
361,13,2005,2.013062
362,12,2005,5.28044748
362,13,2005,2.12407804
363,12,2005,7.9648633
363,13,2005,5.72175741
364,12,2005,2.23386168
364,13,2005,1.86898351
365,12,2005,6.15047693
365,13,2005,1.08696556
366,12,2005,4.17605019
366,13,2005,1.36797953
367,12,2005,3.906528
367,13,2005,2.94181728
368,12,2005,3.25656676
368,13,2005,2.41684818
369,12,2005,7.65818596
369,13,2005,6.2159934
370,12,2005,11.36301994
370,13,2005,10.94691277
371,12,2005,3.33673191
371,13,2005,0.90671808
372,12,2005,2.78692698
372,13,2005,1.36280441
373,12,2005,18.45293236
373,13,2005,5.52737188
374,12,2005,18.02140999
374,13,2005,1.11634195
375,12,2005,3.86456275
375,13,2005,2.38196063
376,12,2005,10.82081795
376,13,2005,9.72499847
377,12,2005,8.27334881
377,13,2005,6.36613989
378,12,2005,11.65404701
378,13,2005,8.11686611
379,12,2005,8.63174248
379,13,2005,3.47357202
380,12,2005,2.44874048
380,13,2005,1.61288869
381,12,2005,3.74253035
381,13,2005,1.23873734
382,12,2005,4.8394208
382,13,2005,2.4779551
383,12,2005,4.63365459
383,13,2005,3.17797899
384,12,2005,3.03367925
384,13,2005,1.00069571
385,12,2005,9.01794529
385,13,2005,6.40079355
386,12,2005,4.38560247
386,13,2005,2.61161542
387,12,2005,10.02975655
387,13,2005,9.6455574
388,12,2005,3.30528617
388,13,2005,2.1404469
389,12,2005,4.31821251
389,13,2005,1.78806961
196,12,2006,3.18999887
196,13,2006,2.18395877
197,12,2006,2.68553543
197,13,2006,1.44411969
198,12,2006,3.28773856
198,13,2006,1.08108544
199,12,2006,4.87599421
199,13,2006,2.79110265
200,12,2006,4.51446247
200,13,2006,1.43097806
201,12,2006,8.71264839
201,13,2006,2.36401343
202,12,2006,5.12305117
202,13,2006,3.39422178
203,12,2006,3.73662829
203,13,2006,0.64810383
204,12,2006,4.31108665
204,13,2006,1.2270366
205,12,2006,3.5379293
205,13,2006,0.72365505
206,12,2006,5.77341843
206,13,2006,0.64537597
207,12,2006,1.70861316
207,13,2006,0.55492193
208,12,2006,3.92861462
208,13,2006,0.5577988
209,12,2006,4.06210661
209,13,2006,0.21125633
210,12,2006,1.29171872
210,13,2006,0.2612609
211,12,2006,6.85727453
211,13,2006,0.81826532
212,12,2006,7.82560062
212,13,2006,3.45948696
213,12,2006,4.45757294
213,13,2006,1.12012768
214,12,2006,3.14270139
214,13,2006,1.2173816
215,12,2006,5.43720818
215,13,2006,0.88458723
216,12,2006,3.92255616
216,13,2006,1.78453588
217,12,2006,3.61526895
217,13,2006,0.24835719
218,12,2006,5.0809288
218,13,2006,0.49984464
219,12,2006,5.01337528
219,13,2006,1.17931998
220,12,2006,5.40532398
220,13,2006,3.04879951
221,12,2006,6.06891537
221,13,2006,0.47191602
222,12,2006,5.07203865
222,13,2006,1.89293754
223,12,2006,4.91223288
223,13,2006,0.9437108
224,12,2006,5.45589256
224,13,2006,1.22405851
225,12,2006,2.70252752
225,13,2006,0.67619681
226,12,2006,3.60573649
226,13,2006,1.61826241
227,12,2006,3.94559026
227,13,2006,1.14244211
228,12,2006,10.57086945
228,13,2006,4.31252623
229,12,2006,5.80890512
229,13,2006,2.05841017
230,12,2006,4.25775146
230,13,2006,0.90186709
231,12,2006,7.60937929
231,13,2006,1.48286724
232,12,2006,7.10559654
232,13,2006,0.53524065
233,12,2006,3.76337624
233,13,2006,1.7594533
234,12,2006,5.16842318
234,13,2006,3.44340944
235,12,2006,9.02353287
235,13,2006,0.90673697
236,12,2006,6.87650871
236,13,2006,3.23011708
237,12,2006,
237,13,2006,
238,12,2006,3.36328101
238,13,2006,0.56445849
239,12,2006,6.463305
239,13,2006,0.98066223
240,12,2006,7.598279
240,13,2006,2.37998843
241,12,2006,5.5774231
241,13,2006,1.32859325
242,12,2006,
242,13,2006,
243,12,2006,4.63050652
243,13,2006,2.45206785
244,12,2006,7.64032793
244,13,2006,4.01898909
245,12,2006,4.30935764
245,13,2006,1.65727472
246,12,2006,6.58370161
246,13,2006,3.70458078
247,12,2006,3.56430817
247,13,2006,1.98255551
248,12,2006,4.66087532
248,13,2006,2.61106277
249,12,2006,8.24952507
249,13,2006,3.54130626
250,12,2006,9.32523441
250,13,2006,6.48190737
251,12,2006,6.07235622
251,13,2006,2.51085305
252,12,2006,6.33546638
252,13,2006,4.56696033
253,12,2006,6.93530846
253,13,2006,4.58488178
254,12,2006,8.2719059
254,13,2006,7.08049011
255,12,2006,4.78092194
255,13,2006,2.69501734
256,12,2006,3.99365425
256,13,2006,1.40171933
257,12,2006,5.84506655
257,13,2006,1.86176145
258,12,2006,8.69338894
258,13,2006,4.52057076
259,12,2006,5.11352158
259,13,2006,2.04412723
260,12,2006,6.36362219
260,13,2006,2.06657243
261,12,2006,3.93144464
261,13,2006,1.65196764
262,12,2006,3.48013902
262,13,2006,0.28958338
263,12,2006,7.86318684
263,13,2006,3.27406335
264,12,2006,4.20788145
264,13,2006,2.00050378
265,12,2006,5.40647888
265,13,2006,2.31543756
266,12,2006,6.35756445
266,13,2006,2.86238265
267,12,2006,6.54604864
267,13,2006,4.06343699
268,12,2006,5.01927567
268,13,2006,1.76220965
269,12,2006,4.409585
269,13,2006,2.21617079
270,12,2006,4.98203421
270,13,2006,2.23068857
271,12,2006,5.1270175
271,13,2006,1.56014967
272,12,2006,3.65356708
272,13,2006,2.1732583
273,12,2006,5.85598755
273,13,2006,2.71723485
274,12,2006,4.15431976
274,13,2006,1.86406863
275,12,2006,14.7087841
275,13,2006,6.81126165
276,12,2006,7.70998907
276,13,2006,3.67667699
277,12,2006,
277,13,2006,
278,12,2006,10.62276554
278,13,2006,0.49784002
279,12,2006,3.10821271
279,13,2006,2.15710616
280,12,2006,4.21972466
280,13,2006,1.72493029
281,12,2006,4.84190083
281,13,2006,1.74427283
282,12,2006,5.15990877
282,13,2006,2.15025973
283,12,2006,2.49370432
283,13,2006,1.53326082
284,12,2006,7.67925692
284,13,2006,3.93785167
285,12,2006,1.8213098
285,13,2006,1.39375639
286,12,2006,8.66057873
286,13,2006,3.55163956
287,12,2006,2.29996443
287,13,2006,1.50322449
288,12,2006,4.56586647
288,13,2006,1.30186176
289,12,2006,10.50240231
289,13,2006,3.27039266
290,12,2006,2.01985121
290,13,2006,1.62979662
291,12,2006,2.73132491
291,13,2006,0.46425447
292,12,2006,2.288064
292,13,2006,1.71230614
293,12,2006,3.61922765
293,13,2006,2.64139509
294,12,2006,
294,13,2006,
295,12,2006,4.88544321
295,13,2006,1.77735722
296,12,2006,3.77771473
296,13,2006,1.77428043
297,12,2006,5.13109922
297,13,2006,2.68162847
298,12,2006,2.3254137
298,13,2006,1.33256018
299,12,2006,5.52930164
299,13,2006,1.62575805
300,12,2006,5.63177013
300,13,2006,2.63711214
301,12,2006,4.96530008
301,13,2006,2.96214485
302,12,2006,5.85007095
302,13,2006,1.58640754
303,12,2006,9.5311327
303,13,2006,6.9434433
304,12,2006,2.07059145
304,13,2006,0.8678329
305,12,2006,5.57366323
305,13,2006,3.9855392
306,12,2006,9.12786484
306,13,2006,6.80566692
307,12,2006,9.17218685
307,13,2006,5.00461149
308,12,2006,6.52544546
308,13,2006,3.63341045
309,12,2006,6.90203142
309,13,2006,5.84322166
310,12,2006,5.46357489
310,13,2006,2.34010673
311,12,2006,6.16380167
311,13,2006,5.2702322
312,12,2006,9.16879559
312,13,2006,7.68989229
313,12,2006,4.97390509
313,13,2006,3.69721627
314,12,2006,8.2841177
314,13,2006,6.52324486
315,12,2006,10.38566494
315,13,2006,7.40223789
316,12,2006,7.63208008
316,13,2006,1.18501794
317,12,2006,10.17995167
317,13,2006,7.65903044
318,12,2006,8.25866985
318,13,2006,5.08809328
319,12,2006,7.77806187
319,13,2006,5.47216129
320,12,2006,8.55709076
320,13,2006,6.98110867
321,12,2006,7.51646996
321,13,2006,5.84971762
322,12,2006,6.70972347
322,13,2006,4.1815896
323,12,2006,8.43673038
323,13,2006,6.55959702
324,12,2006,3.39824891
324,13,2006,2.32064104
325,12,2006,8.3118391
325,13,2006,4.21177483
326,12,2006,5.70438385
326,13,2006,3.51022673
327,12,2006,5.84418154
327,13,2006,3.6484623
328,12,2006,6.6364212
328,13,2006,5.56112909
329,12,2006,8.80992031
329,13,2006,6.03368521
330,12,2006,4.29524565
330,13,2006,3.47215104
331,12,2006,
331,13,2006,
332,12,2006,9.08055115
332,13,2006,5.99285603
333,12,2006,7.38314581
333,13,2006,4.21515989
334,12,2006,7.8822999
334,13,2006,6.56923485
335,12,2006,5.80280542
335,13,2006,4.0025959
336,12,2006,9.35422611
336,13,2006,5.93430281
337,12,2006,10.54445267
337,13,2006,5.19462681
338,12,2006,5.07106066
338,13,2006,4.02086115
339,12,2006,4.76654387
339,13,2006,2.94237709
340,12,2006,4.91361904
340,13,2006,3.87701797
341,12,2006,8.49390411
341,13,2006,5.30835724
342,12,2006,6.85076714
342,13,2006,4.77292061
343,12,2006,7.82322693
343,13,2006,5.61257124
344,12,2006,7.82905912
344,13,2006,5.64472961
345,12,2006,8.05226612
345,13,2006,6.63158274
346,12,2006,9.5802002
346,13,2006,2.9323988
347,12,2006,5.03254795
347,13,2006,0.93615186
348,12,2006,5.14591694
348,13,2006,3.54304099
349,12,2006,4.92075682
349,13,2006,0.90367627
350,12,2006,6.4171896
350,13,2006,3.8776598
351,12,2006,8.54522514
351,13,2006,7.04333305
352,12,2006,4.75141335
352,13,2006,1.9279021
353,12,2006,2.10646582
353,13,2006,0.47882023
354,12,2006,4.08523893
354,13,2006,2.28304935
355,12,2006,3.66901541
355,13,2006,0.75237411
356,12,2006,2.61946416
356,13,2006,0.83084285
357,12,2006,8.04819012
357,13,2006,2.95987701
358,12,2006,2.39884496
358,13,2006,0.28660825
359,12,2006,3.54402447
359,13,2006,0.84708959
360,12,2006,3.85019565
360,13,2006,1.96220529
361,12,2006,3.09970832
361,13,2006,2.2303164
362,12,2006,6.00192022
362,13,2006,2.39656949
363,12,2006,7.97161102
363,13,2006,5.71296024
364,12,2006,1.9072516
364,13,2006,1.62710452
365,12,2006,5.3646059
365,13,2006,0.83623242
366,12,2006,3.94742203
366,13,2006,1.38712025
367,12,2006,3.46895552
367,13,2006,2.93108749
368,12,2006,3.34798193
368,13,2006,2.47551131
369,12,2006,7.68688869
369,13,2006,6.17422724
370,12,2006,11.30852318
370,13,2006,9.41590595
371,12,2006,2.93200922
371,13,2006,0.64221585
372,12,2006,3.10897732
372,13,2006,1.67488027
373,12,2006,22.29854774
373,13,2006,6.53017855
374,12,2006,17.96380424
374,13,2006,1.07586217
375,12,2006,3.74971509
375,13,2006,2.49134016
376,12,2006,12.41761494
376,13,2006,10.87369251
377,12,2006,8.63841629
377,13,2006,6.67046022
378,12,2006,79.73292542
378,13,2006,42.50036621
379,12,2006,8.73999214
379,13,2006,3.63601208
380,12,2006,2.42600322
380,13,2006,1.62889814
381,12,2006,3.77762938
381,13,2006,1.21229136
382,12,2006,5.16117191
382,13,2006,2.73991847
383,12,2006,4.88451385
383,13,2006,3.44210529
384,12,2006,2.9347465
384,13,2006,0.99547803
385,12,2006,8.00802231
385,13,2006,5.25133944
386,12,2006,5.47225046
386,13,2006,2.85051656
387,12,2006,11.9034977
387,13,2006,9.88550949
388,12,2006,3.32189322
388,13,2006,2.14605188
389,12,2006,4.56979847
389,13,2006,1.80019891
196,12,2007,3.62011433
196,13,2007,2.52639246
197,12,2007,2.97439122
197,13,2007,1.72198772
198,12,2007,2.93715644
198,13,2007,0.96742857
199,12,2007,5.52080727
199,13,2007,3.12948751
200,12,2007,5.23373222
200,13,2007,1.43212855
201,12,2007,9.1855402
201,13,2007,2.46383214
202,12,2007,5.14727354
202,13,2007,3.65790725
203,12,2007,3.79498792
203,13,2007,0.56892991
204,12,2007,4.6338892
204,13,2007,1.27105808
205,12,2007,3.14604688
205,13,2007,0.74088281
206,12,2007,5.41753864
206,13,2007,0.56597918
207,12,2007,1.90200174
207,13,2007,0.58651859
208,12,2007,4.19379663
208,13,2007,0.67966127
209,12,2007,3.89384961
209,13,2007,0.21943448
210,12,2007,1.30165792
210,13,2007,0.28975433
211,12,2007,5.2786293
211,13,2007,1.21488249
212,12,2007,7.93004131
212,13,2007,3.7541039
213,12,2007,5.00128317
213,13,2007,1.33306754
214,12,2007,3.162256
214,13,2007,1.23346996
215,12,2007,4.95501947
215,13,2007,0.70619458
216,12,2007,3.96242404
216,13,2007,1.76913011
217,12,2007,3.48262477
217,13,2007,0.24066733
218,12,2007,5.03941393
218,13,2007,0.59780544
219,12,2007,5.12351847
219,13,2007,1.27243447
220,12,2007,7.22251844
220,13,2007,4.6397357
221,12,2007,4.32794046
221,13,2007,0.73447984
222,12,2007,4.60865784
222,13,2007,1.90482342
223,12,2007,5.44258356
223,13,2007,0.73458099
224,12,2007,5.25303173
224,13,2007,0.99671662
225,12,2007,2.87644005
225,13,2007,0.76387841
226,12,2007,3.52321672
226,13,2007,1.47311974
227,12,2007,3.79955554
227,13,2007,1.17217517
228,12,2007,10.71633053
228,13,2007,4.68895483
229,12,2007,5.38838625
229,13,2007,1.50168717
230,12,2007,3.90997243
230,13,2007,0.7786122
231,12,2007,7.86268663
231,13,2007,1.74627984
232,12,2007,7.00608587
232,13,2007,1.66388464
233,12,2007,3.41496587
233,13,2007,1.31880546
234,12,2007,4.50416517
234,13,2007,3.04300809
235,12,2007,8.52283859
235,13,2007,0.70608526
236,12,2007,6.90510845
236,13,2007,3.30013156
237,12,2007,
237,13,2007,
238,12,2007,3.67734432
238,13,2007,0.59498978
239,12,2007,6.11309004
239,13,2007,1.03104365
240,12,2007,6.88427973
240,13,2007,1.94105673
241,12,2007,4.57961416
241,13,2007,1.48783338
242,12,2007,
242,13,2007,
243,12,2007,4.44609547
243,13,2007,2.2822845
244,12,2007,7.83455086
244,13,2007,4.25491619
245,12,2007,4.49598694
245,13,2007,1.80025303
246,12,2007,6.05665207
246,13,2007,3.29873323
247,12,2007,4.07201815
247,13,2007,2.38622284
248,12,2007,4.6968894
248,13,2007,2.7755425
249,12,2007,8.20182991
249,13,2007,3.48462701
250,12,2007,9.42872047
250,13,2007,6.56910515
251,12,2007,6.21259642
251,13,2007,2.62537217
252,12,2007,6.49102163
252,13,2007,4.58606243
253,12,2007,6.99642611
253,13,2007,4.63239908
254,12,2007,10.9674921
254,13,2007,9.8824482
255,12,2007,4.79109955
255,13,2007,2.52050734
256,12,2007,4.08935308
256,13,2007,1.68479145
257,12,2007,5.55722475
257,13,2007,2.17900252
258,12,2007,8.47836304
258,13,2007,4.1049161
259,12,2007,5.23867893
259,13,2007,2.00870275
260,12,2007,6.1918335
260,13,2007,1.97883451
261,12,2007,4.28126192
261,13,2007,1.6837045
262,12,2007,3.64734101
262,13,2007,0.79249322
263,12,2007,8.08494949
263,13,2007,3.33394694
264,12,2007,5.32057667
264,13,2007,2.66426182
265,12,2007,5.50668049
265,13,2007,2.41293502
266,12,2007,6.95643044
266,13,2007,3.15306878
267,12,2007,7.35227633
267,13,2007,4.85426235
268,12,2007,5.02042723
268,13,2007,1.73575354
269,12,2007,4.42611313
269,13,2007,2.15428376
270,12,2007,4.79733467
270,13,2007,2.08316684
271,12,2007,5.54166603
271,13,2007,1.55791318
272,12,2007,3.81816602
272,13,2007,2.13313866
273,12,2007,5.22148609
273,13,2007,2.58420277
274,12,2007,4.1536026
274,13,2007,1.91819596
275,12,2007,14.91832638
275,13,2007,6.91318083
276,12,2007,7.46167231
276,13,2007,3.62133288
277,12,2007,
277,13,2007,
278,12,2007,9.90467453
278,13,2007,0.55994755
279,12,2007,3.29534078
279,13,2007,2.11737251
280,12,2007,4.05262756
280,13,2007,1.73417449
281,12,2007,4.44493246
281,13,2007,1.56855941
282,12,2007,4.91188192
282,13,2007,1.95606387
283,12,2007,3.2148056
283,13,2007,2.03766322
284,12,2007,7.90982628
284,13,2007,4.48511505
285,12,2007,1.92673647
285,13,2007,1.47248399
286,12,2007,8.55984211
286,13,2007,3.51309872
287,12,2007,2.41929626
287,13,2007,1.60953808
288,12,2007,4.80759001
288,13,2007,1.41620255
289,12,2007,9.58784008
289,13,2007,3.43123531
290,12,2007,2.11371112
290,13,2007,1.71506763
291,12,2007,2.62370729
291,13,2007,0.45473242
292,12,2007,2.07008052
292,13,2007,1.54760242
293,12,2007,3.56229854
293,13,2007,2.50740147
294,12,2007,
294,13,2007,
295,12,2007,5.66269159
295,13,2007,2.0494504
296,12,2007,3.72242856
296,13,2007,1.76196051
297,12,2007,5.17542839
297,13,2007,2.76273274
298,12,2007,2.56602693
298,13,2007,1.50558293
299,12,2007,5.82077599
299,13,2007,1.56395018
300,12,2007,5.92609119
300,13,2007,2.74834085
301,12,2007,4.92347288
301,13,2007,2.95692062
302,12,2007,5.49814034
302,13,2007,1.61389112
303,12,2007,9.53209686
303,13,2007,6.9392724
304,12,2007,1.99422264
304,13,2007,0.90984386
305,12,2007,5.6917243
305,13,2007,3.99474669
306,12,2007,9.13448715
306,13,2007,6.77384472
307,12,2007,9.5306015
307,13,2007,5.27355051
308,12,2007,6.15651751
308,13,2007,3.43214798
309,12,2007,7.38673019
309,13,2007,6.38448143
310,12,2007,5.35744858
310,13,2007,2.31242609
311,12,2007,5.98578405
311,13,2007,5.01563358
312,12,2007,9.3251543
312,13,2007,7.80592728
313,12,2007,5.18455648
313,13,2007,3.8763938
314,12,2007,8.08359432
314,13,2007,6.35544634
315,12,2007,10.31564426
315,13,2007,7.33408451
316,12,2007,7.43517828
316,13,2007,1.09324026
317,12,2007,10.05132961
317,13,2007,7.55503988
318,12,2007,8.39808273
318,13,2007,5.31898928
319,12,2007,7.20393276
319,13,2007,4.88344336
320,12,2007,8.3535862
320,13,2007,6.85141087
321,12,2007,7.80773735
321,13,2007,6.18633509
322,12,2007,6.69537067
322,13,2007,4.0569787
323,12,2007,8.13616276
323,13,2007,6.30452633
324,12,2007,2.70314884
324,13,2007,1.79586589
325,12,2007,6.93210649
325,13,2007,3.08531475
326,12,2007,5.51350451
326,13,2007,3.3554647
327,12,2007,5.7643218
327,13,2007,3.79473877
328,12,2007,6.15803099
328,13,2007,5.25702858
329,12,2007,8.16883373
329,13,2007,5.45740271
330,12,2007,3.81156135
330,13,2007,3.05636287
331,12,2007,
331,13,2007,
332,12,2007,9.05292606
332,13,2007,5.96346712
333,12,2007,6.57065344
333,13,2007,4.04007626
334,12,2007,8.01673985
334,13,2007,6.71009827
335,12,2007,5.87339211
335,13,2007,4.09294081
336,12,2007,9.25186634
336,13,2007,5.80185938
337,12,2007,11.02066803
337,13,2007,5.62990999
338,12,2007,5.02223349
338,13,2007,4.09066439
339,12,2007,4.74792528
339,13,2007,2.94628835
340,12,2007,5.09587288
340,13,2007,4.07534981
341,12,2007,9.37648869
341,13,2007,5.72144413
342,12,2007,7.17735338
342,13,2007,4.93226337
343,12,2007,7.51139164
343,13,2007,5.27593756
344,12,2007,7.91865778
344,13,2007,5.72543097
345,12,2007,7.99607754
345,13,2007,6.598032
346,12,2007,9.41693783
346,13,2007,2.89200497
347,12,2007,5.54050112
347,13,2007,1.07746482
348,12,2007,5.23760796
348,13,2007,3.60262251
349,12,2007,3.09328628
349,13,2007,0.81136948
350,12,2007,6.01776791
350,13,2007,3.56262231
351,12,2007,8.75711441
351,13,2007,7.05467033
352,12,2007,4.54267979
352,13,2007,1.79759741
353,12,2007,2.17268491
353,13,2007,0.48857561
354,12,2007,3.83774948
354,13,2007,2.47752094
355,12,2007,3.58103991
355,13,2007,0.74839747
356,12,2007,2.82385564
356,13,2007,1.01869869
357,12,2007,8.30568123
357,13,2007,3.91466451
358,12,2007,2.15582204
358,13,2007,0.21650583
359,12,2007,3.67297482
359,13,2007,0.67827111
360,12,2007,3.82258177
360,13,2007,1.85378098
361,12,2007,3.19277525
361,13,2007,2.41405702
362,12,2007,5.64793253
362,13,2007,0.96646351
363,12,2007,8.0517149
363,13,2007,5.8701992
364,12,2007,1.94145441
364,13,2007,1.69323945
365,12,2007,4.20612955
365,13,2007,0.82912254
366,12,2007,3.67491412
366,13,2007,1.43417549
367,12,2007,4.21186018
367,13,2007,2.89689398
368,12,2007,3.41514993
368,13,2007,2.46818185
369,12,2007,7.77935696
369,13,2007,6.32067204
370,12,2007,10.9454546
370,13,2007,8.82424259
371,12,2007,3.12986231
371,13,2007,0.58968216
372,12,2007,3.07041144
372,13,2007,1.62477779
373,12,2007,16.82522392
373,13,2007,6.43916655
374,12,2007,17.86091805
374,13,2007,1.02948511
375,12,2007,4.07522774
375,13,2007,2.88185477
376,12,2007,24.23069
376,13,2007,16.81926155
377,12,2007,8.32904434
377,13,2007,6.60466003
378,12,2007,16.0342083
378,13,2007,12.6842308
379,12,2007,8.83709908
379,13,2007,3.40086675
380,12,2007,2.42102122
380,13,2007,1.63440716
381,12,2007,3.75318074
381,13,2007,1.1753726
382,12,2007,5.16154528
382,13,2007,2.8364346
383,12,2007,4.7446332
383,13,2007,3.27875233
384,12,2007,2.83749056
384,13,2007,0.95031685
385,12,2007,7.18583059
385,13,2007,4.962358
386,12,2007,4.73330021
386,13,2007,3.18001747
387,12,2007,10.08181572
387,13,2007,9.44745445
388,12,2007,3.1078558
388,13,2007,2.22354412
389,12,2007,4.62917614
389,13,2007,1.76966417
196,12,2008,3.98331022
196,13,2008,2.86780095
197,12,2008,3.32290339
197,13,2008,2.1384356
198,12,2008,2.65178108
198,13,2008,0.74250972
199,12,2008,5.89747286
199,13,2008,3.66806316
200,12,2008,4.64780712
200,13,2008,1.36111355
201,12,2008,7.74147511
201,13,2008,1.5591383
202,12,2008,4.35203123
202,13,2008,2.97867966
203,12,2008,3.65843678
203,13,2008,0.55071974
204,12,2008,4.02635765
204,13,2008,0.84677029
205,12,2008,2.94988155
205,13,2008,0.57790935
206,12,2008,5.06897497
206,13,2008,0.43337327
