country_id,indicator_id,year,value
272,16,2000,0.0
273,14,2000,15.39642048
273,15,2000,14.4057827
273,16,2000,0.0
274,14,2000,57.34558868
274,15,2000,0.0
274,16,2000,0.0
275,14,2000,15.11737442
275,15,2000,0.0
275,16,2000,0.0
276,14,2000,25.16670609
276,15,2000,0.02171363
276,16,2000,0.0
277,14,2000,
277,15,2000,
277,16,2000,
278,14,2000,
278,15,2000,
278,16,2000,
279,14,2000,27.53905296
279,15,2000,0.0
279,16,2000,0.0
280,14,2000,44.38518524
280,15,2000,13.13144302
280,16,2000,0.0
281,14,2000,62.48934937
281,15,2000,
281,16,2000,0.0
282,14,2000,59.60016251
282,15,2000,0.00474933
282,16,2000,0.0
283,14,2000,
283,15,2000,
283,16,2000,
284,14,2000,39.10034561
284,15,2000,2.59515572
284,16,2000,0.0
285,14,2000,25.49419594
285,15,2000,0.0
285,16,2000,0.0
286,14,2000,57.79088211
286,15,2000,0.09588927
286,16,2000,0.0
287,14,2000,51.29111099
287,15,2000,0.0
287,16,2000,
288,14,2000,53.86581421
288,15,2000,0.39864129
288,16,2000,0.0
289,14,2000,38.5
289,15,2000,21.78337097
289,16,2000,0.0
290,14,2000,11.74951649
290,15,2000,
290,16,2000,0.0
291,14,2000,57.3422699
291,15,2000,0.72776258
291,16,2000,0.0
292,14,2000,30.03434944
292,15,2000,
292,16,2000,0.0
293,14,2000,18.46246338
293,15,2000,
293,16,2000,
294,14,2000,
294,15,2000,
294,16,2000,
295,14,2000,61.82265854
295,15,2000,
295,16,2000,0.0
296,14,2000,64.32570648
296,15,2000,0.14321572
296,16,2000,
297,14,2000,38.62985992
297,15,2000,0.10095035
297,16,2000,0.0
298,14,2000,22.08343506
298,15,2000,0.0
298,16,2000,0.0
299,14,2000,43.49330139
299,15,2000,3.17680502
299,16,2000,
300,14,2000,51.81419754
300,15,2000,1.65561795
301,14,2000,15.40114117
302,14,2000,62.010952
302,15,2000,12.77933121
302,16,2000,0.0
303,14,2000,17.82221985
303,15,2000,0.0
304,14,2000,70.00448608
304,15,2000,1.99538815
304,16,2000,0.0
305,14,2000,16.013731
305,15,2000,0.09127826
305,16,2000,0.0
306,14,2000,20.20431137
306,15,2000,
306,16,2000,0.07411741
307,14,2000,41.98865128
307,15,2000,6.84867668
307,16,2000,0.0
308,14,2000,40.3757019
308,15,2000,
308,16,2000,0.0
309,14,2000,13.86125183
309,15,2000,
309,16,2000,0.0
310,14,2000,55.90191269
310,15,2000,0.53344458
310,16,2000,0.0
311,14,2000,10.1975069
311,15,2000,
311,16,2000,0.0
312,14,2000,15.35643196
312,15,2000,0.0
312,16,2000,0.0
313,14,2000,20.33896255
313,15,2000,
313,16,2000,
314,14,2000,21.62706375
314,15,2000,0.00604633
314,16,2000,0.86222762
315,14,2000,7.27349663
315,16,2000,0.0
316,14,2000,80.98433685
316,15,2000,7.15883684
316,16,2000,0.0
317,14,2000,12.16411877
317,16,2000,0.0
318,14,2000,36.2721138
318,15,2000,
318,16,2000,0.0
319,14,2000,27.32668304
319,15,2000,
319,16,2000,0.0
320,14,2000,18.01660347
320,15,2000,0.0
320,16,2000,0.0
321,14,2000,12.11708832
321,16,2000,0.0
322,14,2000,29.48983002
322,15,2000,2.32931471
323,14,2000,26.46448326
323,16,2000,0.0
324,14,2000,48.51058578
324,15,2000,
324,16,2000,0.0
325,14,2000,51.64644623
325,15,2000,0.0
325,16,2000,0.0
326,14,2000,47.65911484
326,15,2000,
326,16,2000,0.0
327,14,2000,27.15216637
327,15,2000,0.04118577
327,16,2000,0.0
328,14,2000,14.2508812
328,15,2000,
328,16,2000,0.0
329,14,2000,26.37362671
329,15,2000,
329,16,2000,0.0
330,14,2000,7.01219511
331,14,2000,
331,16,2000,
332,14,2000,11.03169155
332,15,2000,0.13204731
332,16,2000,0.0
333,14,2000,42.08673859
333,15,2000,3.93561554
333,16,2000,0.0
334,14,2000,17.94157028
334,15,2000,0.0
334,16,2000,0.0
335,14,2000,31.12003899
335,15,2000,
335,16,2000,
336,14,2000,25.71484947
336,15,2000,0.04074242
336,16,2000,0.0
337,14,2000,47.17256546
337,15,2000,3.87359619
