country_id,indicator_id,year,value
289,10,2002,29.22015209
289,6,2002,1070.262018
290,7,2002,274.1116638
290,8,2002,228.8009488
290,11,2002,45.31069249
290,9,2002,27.82011002
290,10,2002,
290,6,2002,9869.462232
291,7,2002,14.98332214
291,8,2002,5.56818695
291,11,2002,8.71950014
291,9,2002,7.63622837
291,10,2002,0.69563516
291,6,2002,618.58343
292,7,2002,668.8598633
292,8,2002,420.8076789
292,11,2002,248.052177
292,9,2002,184.0226983
292,10,2002,
292,6,2002,27184.55468
293,7,2002,449.8413086
293,8,2002,325.298947
293,11,2002,124.5423448
293,9,2002,83.00341569
293,10,2002,
293,6,2002,10586.00998
294,7,2002,
294,8,2002,
294,11,2002,
294,9,2002,
294,10,2002,
294,6,2002,
295,7,2002,16.70688248
295,8,2002,5.7138385
295,11,2002,10.99304365
295,9,2002,10.26158751
295,10,2002,
295,6,2002,506.2524518
296,7,2002,62.5323143
296,8,2002,28.38830533
296,11,2002,33.87802747
296,9,2002,33.87802988
296,10,2002,0.26598267
296,6,2002,1264.001659
297,7,2002,124.6462097
297,8,2002,64.5227548
297,11,2002,60.02196637
297,9,2002,50.11371481
297,10,2002,0.10148668
297,6,2002,2434.323156
298,7,2002,754.262207
298,8,2002,461.8261088
298,11,2002,292.4360927
298,9,2002,211.5065045
298,10,2002,0.0
298,6,2002,27753.60895
299,7,2002,24.80142403
299,8,2002,11.96342687
299,11,2002,12.20670546
299,9,2002,11.57656969
299,10,2002,0.63129209
299,6,2002,513.2341806
300,7,2002,78.72909546
300,8,2002,35.97817773
300,11,2002,40.0386467
300,9,2002,40.03789152
300,10,2002,2.71226828
300,6,2002,1389.832822
301,7,2002,1583.211182
301,8,2002,1049.835258
301,11,2002,533.3760082
301,9,2002,238.2704188
301,6,2002,26403.52585
302,7,2002,59.20983887
302,8,2002,9.11324494
302,11,2002,45.40069539
302,9,2002,44.54622166
302,10,2002,4.69589541
302,6,2002,777.6864
303,7,2002,2497.865967
303,8,2002,1834.3865
303,11,2002,663.4796055
303,9,2002,464.9349844
303,10,2002,0.0
303,6,2002,26587.85163
304,7,2002,20.45606041
304,8,2002,5.53471208
304,11,2002,14.75090762
304,9,2002,14.79780561
304,10,2002,0.17043954
304,6,2002,749.0392707
305,7,2002,85.97066498
305,8,2002,62.35794734
305,11,2002,23.48819128
305,9,2002,19.79355257
305,10,2002,0.12452972
305,6,2002,1528.627789
306,7,2002,2084.719971
306,8,2002,1536.923864
306,11,2002,547.796212
306,9,2002,434.6086435
306,10,2002,
306,6,2002,25062.123
307,7,2002,118.8705826
307,8,2002,71.03812427
307,11,2002,45.71328195
307,9,2002,45.71328637
307,10,2002,2.11917276
307,6,2002,1602.365433
308,7,2002,148.1479187
308,8,2002,87.91286595
308,11,2002,60.23504114
308,9,2002,58.95456691
308,10,2002,
308,6,2002,2092.193181
309,7,2002,386.4440918
309,8,2002,305.336014
309,11,2002,81.10808094
309,9,2002,72.00366795
309,10,2002,
309,6,2002,6290.865703
310,7,2002,890.4829712
310,8,2002,395.1934847
310,11,2002,489.9490316
310,9,2002,469.9222988
310,10,2002,5.3404525
310,6,2002,15857.13857
311,7,2002,497.7420349
311,8,2002,438.3821279
311,11,2002,59.35988846
311,9,2002,49.7826794
311,10,2002,
311,6,2002,8057.517994
312,7,2002,2895.807373
312,8,2002,2426.853972
312,11,2002,468.9532997
312,9,2002,426.5056526
312,10,2002,0.0
312,6,2002,33275.53467
313,7,2002,250.4802094
313,8,2002,190.6791906
313,11,2002,59.80102214
313,9,2002,51.49590822
313,10,2002,
313,6,2002,5325.632757
314,7,2002,2059.326904
314,8,2002,1581.990646
314,11,2002,477.1405434
314,9,2002,427.1985106
314,10,2002,0.19570029
314,6,2002,26998.02259
315,7,2002,2449.758301
315,8,2002,1788.372503
315,11,2002,661.3859387
315,9,2002,174.8629921
315,6,2002,24443.35249
316,7,2002,66.08916473
316,8,2002,9.488595
316,11,2002,51.41494502
316,9,2002,50.97361502
316,10,2002,5.1856275
316,6,2002,845.6986129
317,7,2002,2567.50293
317,8,2002,1998.073267
317,11,2002,569.4296047
317,9,2002,319.6173985
317,6,2002,25211.99296
318,7,2002,1168.824097
318,8,2002,706.6439827
318,11,2002,462.1800757
318,9,2002,436.9086736
318,10,2002,
318,6,2002,14195.47318
319,7,2002,473.1278381
319,8,2002,327.5943164
319,11,2002,145.5335332
319,9,2002,130.1697251
319,10,2002,
319,6,2002,6644.105381
320,7,2002,3046.81665
320,8,2002,2479.470012
320,11,2002,567.3467687
320,9,2002,527.2072255
320,10,2002,0.0
320,6,2002,32399.76226
321,7,2002,2200.357422
321,8,2002,1738.089049
321,11,2002,462.2682917
321,9,2002,230.3130459
321,6,2002,32975.86165
322,7,2002,1355.334473
322,8,2002,867.5749961
322,11,2002,457.6529097
322,9,2002,377.3638319
322,10,2002,30.10646683
322,6,2002,19578.18672
323,7,2002,1762.537598
323,8,2002,1321.173101
323,11,2002,441.3644691
323,9,2002,425.2198214
323,6,2002,22404.37227
324,7,2002,56.88095856
324,8,2002,30.42907388
324,11,2002,26.45188662
324,9,2002,26.1053263
324,10,2002,
324,6,2002,1573.552935
325,7,2002,14.4122982
325,8,2002,6.96670772
325,11,2002,7.44559079
325,9,2002,7.44559079
325,10,2002,0.0
325,6,2002,313.8433118
326,7,2002,237.295166
326,8,2002,117.6500444
326,11,2002,119.6451189
326,9,2002,112.9089905
326,10,2002,
326,6,2002,4117.697674
327,7,2002,254.3668823
327,8,2002,185.213372
327,11,2002,68.82569162
327,9,2002,65.12494495
327,10,2002,0.32782556
327,6,2002,4139.775449
328,7,2002,3600.867432
328,8,2002,3022.509512
328,11,2002,578.3578167
328,9,2002,499.1428207
328,10,2002,
328,6,2002,53259.39202
329,7,2002,830.6463013
329,8,2002,584.7940855
329,11,2002,245.8522074
329,9,2002,238.6914635
329,10,2002,
329,6,2002,10778.35172
330,7,2002,3359.671875
330,8,2002,2694.377245
330,11,2002,665.2944859
330,9,2002,229.0619082
330,6,2002,88212.67611
331,7,2002,
331,8,2002,
331,11,2002,
331,9,2002,
331,6,2002,
332,7,2002,2544.813477
332,8,2002,1777.271366
332,11,2002,764.019434
332,9,2002,249.7021942
332,10,2002,3.52272082
332,6,2002,29422.7624
333,7,2002,172.879715
333,8,2002,91.1010242
333,11,2002,75.05446276
333,9,2002,73.59494297
333,10,2002,6.72422959
333,6,2002,1925.534898
334,7,2002,3889.959473
334,8,2002,3224.190572
334,11,2002,665.7688436
334,9,2002,654.5005807
334,10,2002,0.0
334,6,2002,43305.15274
335,7,2002,315.8314514
335,8,2002,220.9420219
335,11,2002,94.88944452
335,9,2002,83.53552851
335,10,2002,
335,6,2002,5205.518318
336,7,2002,1139.402954
336,8,2002,820.2783411
336,11,2002,318.6061475
336,9,2002,264.1095585
336,10,2002,0.51851292
336,6,2002,12967.75913
337,7,2002,33.9242363
337,8,2002,16.2498533
337,11,2002,16.29547543
337,9,2002,15.78122784
337,10,2002,1.37890579
337,6,2002,458.1646138
338,7,2002,96.57698822
338,8,2002,77.64548449
338,11,2002,18.93150737
338,9,2002,17.22464827
338,10,2002,0.0
338,6,2002,2110.074842
339,7,2002,140.0572968
339,8,2002,81.65273716
339,11,2002,58.14227456
339,9,2002,43.71599591
339,10,2002,0.26229598
339,6,2002,2536.504815
340,7,2002,2253.218506
340,8,2002,1685.547221
340,11,2002,567.6713732
340,9,2002,567.671281
340,6,2002,41791.60337
341,7,2002,173.2634125
341,8,2002,125.0397361
341,11,2002,48.22367801
341,9,2002,41.28929279
341,10,2002,
341,6,2002,2281.894676
342,7,2002,254.127655
342,8,2002,223.4765481
342,11,2002,30.6510956
342,9,2002,27.99696797
342,6,2002,4612.555458
343,7,2002,944.87146
343,8,2002,684.3632013
343,11,2002,260.5082331
343,9,2002,118.6306547
343,10,2002,
343,6,2002,11779.67873
344,7,2002,1174.579346
344,8,2002,837.5944142
344,11,2002,336.9849544
344,9,2002,288.9412662
344,6,2002,17271.88659
345,7,2002,2459.098633
345,8,2002,2030.53003
345,11,2002,428.5684427
345,9,2002,405.9861203
345,6,2002,29952.25168
346,7,2002,4211.729492
346,8,2002,1320.925301
346,11,2002,2890.804292
346,9,2002,1223.493585
346,10,2002,0.0
346,6,2002,42628.83537
347,7,2002,8.21969986
347,8,2002,1.49549803
347,11,2002,6.43542931
347,9,2002,6.42510264
347,10,2002,0.28877244
347,6,2002,185.2755891
348,7,2002,181.391449
348,8,2002,126.9275041
348,11,2002,54.46394187
348,9,2002,36.86013508
348,6,2002,3583.19746
349,7,2002,128.088028
349,8,2002,44.35266042
349,11,2002,83.52731435
349,9,2002,78.30685022
349,10,2002,0.20805898
349,6,2002,3118.79844
350,7,2002,52.11910248
350,8,2002,26.70993653
350,11,2002,25.3548914
350,9,2002,23.51481336
350,10,2002,0.05427322
350,6,2002,869.7823536
351,7,2002,2374.821777
351,8,2002,1822.289265
351,11,2002,552.3426454
351,9,2002,414.6311519
351,10,2002,0.18991559
351,6,2002,30143.17278
352,7,2002,24.50708961
352,8,2002,9.21705405
352,11,2002,15.28998775
352,9,2002,15.2116903
352,10,2002,4.55e-05
352,6,2002,476.6386685
353,7,2002,9.05402279
353,8,2002,2.20077331
353,11,2002,5.94859609
353,9,2002,5.69817985
353,10,2002,0.90465404
353,6,2002,468.1086881
354,7,2002,32.9380188
354,8,2002,25.81509331
354,11,2002,3.95304342
354,9,2002,3.67361434
354,10,2002,3.16988014
354,6,2002,833.5338516
355,7,2002,20.15651703
355,8,2002,3.66131509
355,11,2002,16.00078433
355,9,2002,14.78963437
355,10,2002,0.49441766
355,6,2002,467.17717
356,7,2002,18.97848511
356,8,2002,6.46070958
356,11,2002,12.25779451
356,9,2002,8.8018351
356,10,2002,0.25998102
356,6,2002,958.2059158
357,7,2002,249.4811401
357,8,2002,72.41436512
357,11,2002,174.8057787
357,9,2002,129.4329513
357,10,2002,2.26099387
357,6,2002,2840.046928
358,7,2002,7.0817728
358,8,2002,0.98547386
358,11,2002,5.82367258
358,9,2002,5.82367245
358,10,2002,0.27262692
358,6,2002,257.7942994
359,7,2002,10.46419716
359,8,2002,2.10612544
359,11,2002,6.09377082
359,9,2002,5.43679873
359,10,2002,2.2643011
359,6,2002,265.680909
360,7,2002,41.24043274
360,8,2002,22.04358087
360,11,2002,19.11532617
360,9,2002,16.68315545
360,10,2002,0.08152536
360,6,2002,1021.521478
361,7,2002,69.68746185
361,8,2002,43.3909695
361,11,2002,26.14949937
361,9,2002,19.44076822
361,10,2002,0.14699317
361,6,2002,2089.752556
362,7,2002,
362,8,2002,
362,11,2002,
362,9,2002,
362,10,2002,
362,6,2002,
363,7,2002,1752.938965
363,8,2002,1261.023857
363,11,2002,491.9151832
363,9,2002,349.1856624
363,10,2002,0.0
363,6,2002,22267.43098
364,7,2002,482.5262451
364,8,2002,403.3410438
364,11,2002,79.18520519
364,9,2002,79.18521752
364,10,2002,0.0
364,6,2002,19038.47646
365,7,2002,24.26277161
365,8,2002,4.67358697
365,11,2002,17.67429298
365,9,2002,14.75682424
365,10,2002,1.91489302
365,6,2002,350.5873459
366,7,2002,49.92394638
366,8,2002,12.67360924
366,11,2002,37.17770037
366,9,2002,31.37760717
366,10,2002,0.07263222
366,6,2002,1139.074105
367,7,2002,278.5383301
367,8,2002,248.667047
367,11,2002,23.02458177
367,9,2002,23.0245951
367,10,2002,6.84670113
367,6,2002,8106.352856
368,7,2002,69.40512085
368,8,2002,51.22003336
368,11,2002,12.07532855
368,9,2002,8.54997203
368,10,2002,6.10975677
368,6,2002,2326.302283
369,7,2002,2412.351318
369,8,2002,1948.045307
369,11,2002,464.3058846
369,9,2002,385.4576839
369,10,2002,0.0
369,6,2002,32810.59505
370,7,2002,92.96794891
370,8,2002,89.332877
370,11,2002,1.99800529
370,9,2002,0.10187398
370,10,2002,1.6370675
370,6,2002,812.6363372
371,7,2002,12.90540886
371,8,2002,3.55575494
371,11,2002,7.33084914
371,9,2002,6.41003498
371,10,2002,2.01880475
371,6,2002,349.0294763
372,7,2002,121.6139145
372,8,2002,62.28307824
372,11,2002,59.33083987
372,9,2002,42.13253157
372,10,2002,0.0
372,6,2002,4556.935096
373,7,2002,309.727417
373,8,2002,194.8537221
373,11,2002,8.31176105
373,9,2002,4.90675495
373,10,2002,106.5619234
373,6,2002,2566.869877
374,7,2002,169.9561768
374,8,2002,36.53173022
374,11,2002,9.99857527
374,9,2002,9.19714001
374,10,2002,123.4258768
374,6,2002,2116.533865
375,7,2002,30.67812347
375,8,2002,21.62440731
375,11,2002,7.64463531
375,9,2002,6.44050256
375,10,2002,1.40907921
375,6,2002,558.6057203
376,7,2002,298.9127808
376,8,2002,212.613859
376,11,2002,19.47285962
376,9,2002,11.36760058
376,10,2002,66.82607616
376,6,2002,2164.760204
377,7,2002,1250.126343
377,8,2002,936.7797119
377,11,2002,313.3466173
377,9,2002,200.728719
377,6,2002,15823.46397
378,7,2002,429.8266296
378,8,2002,423.8038713
378,11,2002,6.02276369
378,9,2002,6.02277681
378,10,2002,0.0
378,6,2002,3867.805556
379,7,2002,609.032959
379,8,2002,299.3818741
379,11,2002,174.5284757
379,9,2002,112.8641866
379,10,2002,135.1226253
379,6,2002,8357.902833
380,7,2002,20.55322266
380,8,2002,13.0656022
380,11,2002,1.79827851
380,9,2002,1.79827855
380,10,2002,5.68934231
380,6,2002,740.4886947
381,7,2002,26.76997948
381,8,2002,9.91624901
381,11,2002,16.0956711
381,9,2002,12.78711972
381,10,2002,0.75805799
381,6,2002,1014.908626
382,7,2002,537.1611328
382,8,2002,294.1041718
382,11,2002,243.0569609
382,9,2002,219.1160866
382,10,2002,0.0
382,6,2002,13255.83253
383,7,2002,72.41275024
383,8,2002,55.07194043
383,11,2002,10.26532682
383,9,2002,9.63196999
383,10,2002,7.07548076
383,6,2002,1612.018315
384,7,2002,749.444458
384,8,2002,234.786318
384,11,2002,514.6581243
384,9,2002,397.8615173
384,10,2002,0.0
384,6,2002,22315.09497
385,7,2002,76.49930573
385,8,2002,43.43094172
385,11,2002,1.99052287
385,9,2002,1.98049664
385,10,2002,31.07784178
385,6,2002,756.9485295
386,7,2002,62.6541748
386,8,2002,45.24574692
386,11,2002,10.41774247
386,9,2002,7.75275864
386,10,2002,6.99068933
386,6,2002,1745.447206
387,7,2002,207.1824646
387,8,2002,192.4074078
387,11,2002,2.58632943
387,9,2002,2.58633341
387,10,2002,12.18872532
387,6,2002,1750.307501
388,7,2002,52.34658813
388,8,2002,35.17396287
388,11,2002,4.63985129
388,9,2002,4.63985157
388,10,2002,12.5327755
388,6,2002,1340.715372
389,7,2002,21.87733841
389,8,2002,9.62075034
389,11,2002,11.30222481
389,9,2002,7.55692133
389,10,2002,0.95436425
389,6,2002,565.1951644
196,7,2003,75.9513092
196,8,2003,58.25024877
196,11,2003,17.66290943
196,9,2003,16.0626663
196,10,2003,0.03814883
196,6,2003,2283.773431
197,7,2003,35.2206955
197,8,2003,14.54896293
197,11,2003,20.3057066
197,9,2003,17.08580057
197,10,2003,0.36602292
197,6,2003,992.6989815
198,7,2003,21.06955719
198,8,2003,7.15498579
198,11,2003,11.63861142
198,9,2003,10.8877594
198,10,2003,2.27595975
198,6,2003,676.0028779
199,7,2003,269.5854492
199,8,2003,151.4453942
199,11,2003,83.97864609
199,9,2003,23.63215978
199,10,2003,34.1613945
199,6,2003,4206.135204
200,7,2003,11.38967419
200,8,2003,3.5519426
200,11,2003,4.22240046
200,9,2003,3.80266246
200,10,2003,3.61533167
200,6,2003,362.3738678
201,7,2003,5.87316799
201,8,2003,1.50947182
201,11,2003,3.10015058
201,9,2003,2.95127087
201,10,2003,1.26354548
201,6,2003,111.3934852
202,7,2003,84.6628952
202,8,2003,62.10102193
202,11,2003,21.1872735
202,9,2003,20.46501514
202,10,2003,1.37460437
202,6,2003,1742.176759
203,7,2003,38.56394196
203,8,2003,8.47586388
203,11,2003,29.17479117
203,9,2003,27.57933906
203,10,2003,0.91328957
203,6,2003,988.2413212
204,7,2003,12.15000153
204,8,2003,4.47813548
204,11,2003,6.09919121
204,9,2003,5.96149869
204,10,2003,1.57267447
204,6,2003,290.2723356
205,7,2003,18.0202446
205,8,2003,5.68247492
205,11,2003,9.30484981
205,9,2003,8.5443942
205,10,2003,3.03291985
205,6,2003,445.6749179
206,7,2003,63.91786194
206,8,2003,8.18555392
206,11,2003,48.53079213
206,9,2003,46.73515408
206,10,2003,7.20151632
206,6,2003,959.6918923
207,7,2003,21.51475716
207,8,2003,5.620118
207,11,2003,13.49646071
207,9,2003,13.21750807
207,10,2003,2.39817874
207,6,2003,1121.422309
208,7,2003,43.81231308
208,8,2003,5.71556382
208,11,2003,35.91784848
208,9,2003,33.33094055
208,10,2003,2.17890492
208,6,2003,1108.757953
209,7,2003,6.03257608
209,8,2003,0.37090691
209,11,2003,4.54062295
209,9,2003,4.10398462
209,10,2003,1.12104591
209,6,2003,161.5781931
210,7,2003,81.2088623
210,8,2003,8.872865
210,11,2003,69.51302929
210,9,2003,65.86947922
210,10,2003,2.82296732
210,6,2003,4443.717164
211,7,2003,19.81480217
211,8,2003,4.5073531
211,11,2003,7.7145082
211,9,2003,7.7145082
211,10,2003,7.59294127
211,6,2003,270.0655734
212,7,2003,131.4095917
212,8,2003,60.09539152
212,11,2003,47.36353675
212,9,2003,19.78748471
212,10,2003,23.95065772
212,6,2003,2060.149337
213,7,2003,5.70984173
213,8,2003,2.65272778
213,11,2003,2.24657835
213,9,2003,1.96755089
213,10,2003,0.81053575
213,6,2003,116.5343007
214,7,2003,166.3780212
214,8,2003,67.61276069
214,11,2003,96.02568205
214,9,2003,83.46016274
214,10,2003,2.73958817
214,6,2003,4710.75033
215,7,2003,28.3001461
215,8,2003,3.13556085
215,11,2003,4.38495944
215,9,2003,3.31879374
215,10,2003,20.77962683
215,6,2003,534.2583646
216,7,2003,18.89894867
216,8,2003,8.32434562
216,11,2003,7.64603763
216,9,2003,6.82297994
216,10,2003,2.92856657
216,6,2003,823.0573399
217,7,2003,25.60194969
217,8,2003,2.26466407
217,11,2003,16.09212595
217,9,2003,16.01168872
217,10,2003,7.24515927
217,6,2003,536.4850214
218,7,2003,14.83164978
218,8,2003,1.80429914
218,11,2003,9.4537795
218,9,2003,8.45881161
218,10,2003,3.57357042
218,6,2003,419.7851307
219,7,2003,25.64012337
219,8,2003,7.14817998
219,11,2003,14.18924966
219,9,2003,11.6127141
219,10,2003,4.30269424
219,6,2003,635.6627317
220,7,2003,32.02215576
220,8,2003,18.85329777
220,11,2003,10.39627658
220,9,2003,10.39627657
220,10,2003,2.77258001
220,6,2003,599.9412789
221,7,2003,6.09226465
221,8,2003,0.95477203
221,11,2003,4.00767888
221,9,2003,3.62416805
221,10,2003,1.1298141
221,6,2003,228.8804492
222,7,2003,17.64075851
222,8,2003,7.65067895
222,11,2003,8.21588187
222,9,2003,6.0911637
222,10,2003,1.77419744
222,6,2003,352.6201199
223,7,2003,12.3155899
223,8,2003,4.35893498
223,11,2003,2.30630826
223,9,2003,1.48660223
223,10,2003,5.65034679
223,6,2003,370.9293817
224,7,2003,18.7693882
224,8,2003,5.2490119
224,11,2003,11.84549635
224,9,2003,11.48726386
224,10,2003,1.67488055
224,6,2003,371.6269881
225,7,2003,29.51877594
225,8,2003,5.6511191
225,11,2003,21.12819546
225,9,2003,20.18785977
225,10,2003,2.73946022
225,6,2003,732.0132687
226,7,2003,157.6841736
226,8,2003,82.6986805
226,11,2003,74.80956302
226,9,2003,71.46591717
226,10,2003,0.17592808
226,6,2003,4955.480024
227,7,2003,11.03660774
227,8,2003,3.99025259
227,11,2003,2.41084068
227,9,2003,2.34142341
227,10,2003,4.63551473
227,6,2003,339.4883109
228,7,2003,257.13797
228,8,2003,135.6698453
228,11,2003,105.7916196
228,9,2003,18.41090342
228,10,2003,15.67650409
228,6,2003,2593.840863
229,7,2003,12.63532829
229,8,2003,2.83118623
229,11,2003,8.52623791
229,9,2003,7.73875271
229,10,2003,1.27790333
229,6,2003,264.3629387
230,7,2003,37.91439438
230,8,2003,6.97598615
230,11,2003,28.77148009
230,9,2003,27.60712259
230,10,2003,2.16692821
230,6,2003,750.2438226
231,7,2003,17.25927353
231,8,2003,5.73859399
231,11,2003,4.19629052
231,9,2003,2.95478321
231,10,2003,7.32438914
231,6,2003,249.0915659
232,7,2003,71.20994568
232,8,2003,37.47722407
232,11,2003,24.11074757
232,9,2003,22.73207394
232,10,2003,9.62197795
232,6,2003,621.0924459
233,7,2003,35.14493942
233,8,2003,12.63202876
233,11,2003,21.48391821
233,9,2003,19.30531888
233,10,2003,1.02899198
233,6,2003,817.8880237
234,7,2003,446.6859436
234,8,2003,336.1373323
234,11,2003,106.5562698
234,9,2003,106.5562796
234,10,2003,3.9923593
234,6,2003,8107.717554
235,7,2003,22.6285038
235,8,2003,2.74664091
235,11,2003,17.28356066
235,9,2003,17.153423
235,10,2003,2.5983028
235,6,2003,267.6882355
236,7,2003,286.019989
236,8,2003,113.3670019
236,11,2003,156.7880306
236,9,2003,35.25523474
236,10,2003,15.86494399
236,6,2003,4062.217412
237,7,2003,
237,8,2003,
237,11,2003,
237,9,2003,
237,10,2003,
237,6,2003,
238,7,2003,14.70664024
238,8,2003,1.93717558
238,11,2003,11.89598337
238,9,2003,11.0240679
238,10,2003,0.87348132
238,6,2003,514.0418828
239,7,2003,14.23364067
239,8,2003,4.87677185
239,11,2003,6.70402367
239,9,2003,6.46472966
239,10,2003,2.65284612
239,6,2003,331.0797402
240,7,2003,20.39437675
240,8,2003,5.69415175
240,11,2003,9.18497021
240,9,2003,8.16034869
240,10,2003,5.51525368
240,6,2003,381.7516919
241,7,2003,26.75762367
241,8,2003,6.4880598
241,11,2003,10.10460797
241,9,2003,7.60435877
241,10,2003,10.16495536
241,6,2003,446.2924468
242,7,2003,
242,8,2003,
242,11,2003,
242,9,2003,
242,10,2003,
242,6,2003,
243,7,2003,613.651123
243,8,2003,367.6299854
243,11,2003,246.0211149
243,9,2003,142.4768459
243,10,2003,0.0
243,6,2003,10994.50845
244,7,2003,259.9902039
244,8,2003,142.2469152
244,11,2003,116.8503113
244,9,2003,73.44695059
244,10,2003,0.89297398
244,6,2003,3770.970652
245,7,2003,1062.437866
245,8,2003,430.385495
245,11,2003,626.0931652
245,9,2003,304.2982907
245,10,2003,5.95916482
245,6,2003,26428.89599
246,7,2003,808.0605469
246,8,2003,454.8482753
246,11,2003,338.4291376
246,9,2003,290.0104094
246,10,2003,14.78310478
246,6,2003,12075.9587
247,7,2003,175.1248627
247,8,2003,86.97103931
247,11,2003,74.82843662
247,9,2003,60.13033558
247,10,2003,13.32538289
247,6,2003,4805.140648
248,7,2003,46.41044998
248,8,2003,24.60114382
248,11,2003,17.66650158
248,9,2003,14.86462385
248,10,2003,4.14280396
248,6,2003,893.0073273
249,7,2003,253.0897064
249,8,2003,108.4662549
249,11,2003,144.1250838
249,9,2003,89.78069072
249,10,2003,0.49836198
249,6,2003,3090.607967
250,7,2003,2534.864746
250,8,2003,1853.995438
250,11,2003,680.8693242
250,9,2003,386.6044071
250,10,2003,0.0
250,6,2003,28131.09042
251,7,2003,346.1635437
251,8,2003,132.3995507
251,11,2003,213.7639938
251,9,2003,148.0328468
251,10,2003,0.0
251,6,2003,4774.354937
252,7,2003,129.7196503
252,8,2003,100.3766532
252,11,2003,26.93117768
252,9,2003,11.16106176
252,10,2003,2.41181319
252,6,2003,2246.20631
253,7,2003,290.8330994
253,8,2003,193.0397268
253,11,2003,96.81777573
253,9,2003,89.47483709
253,10,2003,0.97559163
253,6,2003,4173.124702
254,7,2003,227.4920807
254,8,2003,180.9287728
254,11,2003,46.23804581
254,9,2003,46.2380469
254,10,2003,0.32525696
254,6,2003,3202.780956
255,7,2003,242.7886353
255,8,2003,135.3535189
255,11,2003,100.0703854
255,9,2003,97.31030699
255,10,2003,7.36472897
255,6,2003,5009.898197
256,7,2003,104.5985642
256,8,2003,27.64360676
256,11,2003,73.600776
256,9,2003,64.48645748
256,10,2003,3.35417537
256,6,2003,2383.261598
257,7,2003,132.0176697
257,8,2003,40.45674846
257,11,2003,90.81310738
257,9,2003,81.88565539
257,10,2003,0.7478142
257,6,2003,2315.606684
258,7,2003,171.5901337
258,8,2003,85.86750093
258,11,2003,84.89031236
258,9,2003,78.4059603
258,10,2003,0.8323142
258,6,2003,2207.84905
259,7,2003,286.9051209
259,8,2003,117.3347159
259,11,2003,165.6866051
259,9,2003,154.0885509
259,10,2003,3.88380451
259,6,2003,5428.815171
260,7,2003,113.3828507
260,8,2003,37.61718376
260,11,2003,72.82907722
260,9,2003,69.87024418
260,10,2003,2.93658372
260,6,2003,1842.703969
261,7,2003,68.19880676
261,8,2003,36.07439118
261,11,2003,28.51203864
261,9,2003,26.22995246
261,10,2003,3.61237506
261,6,2003,2086.329203
262,7,2003,18.60943604
262,8,2003,2.72004795
262,11,2003,9.49190555
262,9,2003,8.9429808
262,10,2003,6.397483
262,6,2003,526.143125
263,7,2003,79.65468597
263,8,2003,30.20979677
263,11,2003,41.8598634
263,9,2003,38.49158752
263,10,2003,7.58502359
263,6,2003,1156.083268
264,7,2003,149.8026733
264,8,2003,72.6509481
264,11,2003,76.08096308
264,9,2003,51.78762037
264,10,2003,1.07077081
264,6,2003,3549.707599
265,7,2003,411.8319702
265,8,2003,170.9481163
265,11,2003,240.8838279
265,9,2003,229.2407089
265,10,2003,
265,6,2003,7434.074867
266,7,2003,62.13036346
266,8,2003,26.11688539
266,11,2003,27.47690199
266,9,2003,24.03768426
266,10,2003,8.53657637
266,6,2003,1021.347483
267,7,2003,303.4575501
267,8,2003,188.1481855
267,11,2003,114.0235266
267,9,2003,100.3361795
267,10,2003,1.28583889
267,6,2003,4521.276679
268,7,2003,70.85758209
268,8,2003,23.53767305
268,11,2003,46.24842992
268,9,2003,38.70832406
268,10,2003,1.07148129
268,6,2003,1443.998913
269,7,2003,97.352211
269,8,2003,49.57292837
269,11,2003,45.51051308
269,9,2003,36.4957144
269,10,2003,2.26877065
269,6,2003,2122.332852
270,7,2003,482.8713684
270,8,2003,213.050158
270,11,2003,269.8212057
270,9,2003,244.5515348
270,10,2003,0.0
270,6,2003,10162.29596
271,7,2003,317.2759399
271,8,2003,99.45382465
271,11,2003,216.1972181
271,9,2003,189.2196855
271,10,2003,1.6248884
271,6,2003,6054.079703
272,7,2003,178.1368866
272,8,2003,118.2880722
272,11,2003,59.84881809
272,9,2003,54.21704562
272,10,2003,0.0
272,6,2003,4501.082797
273,7,2003,166.8866425
273,8,2003,72.97464367
273,11,2003,83.39871425
273,9,2003,39.30067664
273,10,2003,10.5132922
273,6,2003,3413.663825
274,7,2003,358.5950012
274,8,2003,163.0734536
274,11,2003,195.2149389
274,9,2003,174.218799
274,10,2003,0.30659793
274,6,2003,8563.111896
275,7,2003,5732.243652
275,8,2003,2578.054889
275,11,2003,3154.188781
275,9,2003,811.1159214
275,10,2003,0.0
275,6,2003,39517.49558
276,7,2003,383.555542
276,8,2003,200.8536431
276,11,2003,182.4425905
276,9,2003,81.92178643
276,10,2003,0.25929705
276,6,2003,4005.102239
277,7,2003,
277,8,2003,
277,11,2003,
277,9,2003,
277,10,2003,
277,6,2003,
278,7,2003,17.74602509
278,8,2003,1.2919895
278,11,2003,15.27386064
278,9,2003,15.27386016
278,10,2003,1.18017519
278,6,2003,198.4734565
279,7,2003,530.5446167
279,8,2003,349.9944076
279,11,2003,180.5502394
279,9,2003,171.4694414
279,10,2003,0.0
279,6,2003,13650.67879
280,7,2003,46.27521896
280,8,2003,16.28638513
280,11,2003,16.23539922
280,9,2003,15.90781609
280,10,2003,13.75343447
280,6,2003,1083.605195
281,7,2003,50.34780884
281,8,2003,16.07204641
281,11,2003,33.84328198
281,9,2003,32.93002269
